3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
3000,5,5,5,3000,100,100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,9,9,9,100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,9,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,100,100,9,3000
3000,5,5,5,3000,100,100,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,9,9,100,100,9,9,9,9,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,9,9,100,100,9,9,9,100,100,9,9,100,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,9,9,100,100,9,9,9,9,9,9,100,100,100,9,9,9,9,9,100,100,9,9,9,100,100,100,9,3000
3000,5,5,5,3000,100,100,9,100,100,9,9,9,9,100,100,100,100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,9,100,100,9,9,9,9,9,9,100,100,9,100,100,100,100,9,9,100,9,100,100,9,9,9,9,100,100,100,100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,100,100,100,100,100,100,9,100,100,100,9,9,100,100,100,100,100,3000
3000,5,5,5,3000,9,9,9,100,100,9,9,9,9,100,100,100,100,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,100,100,9,100,100,9,9,9,9,100,100,9,9,9,100,100,100,100,9,9,9,9,100,100,9,9,9,9,100,100,100,100,9,9,100,100,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,3000
3000,5,5,5,3000,9,9,9,9,9,9,9,100,100,9,100,100,9,9,9,100,100,9,9,9,100,100,9,9,100,100,9,9,9,9,9,100,100,9,100,100,100,100,9,9,100,100,9,9,100,9,100,100,9,9,9,9,9,9,9,9,9,100,100,9,100,100,9,9,9,100,100,9,9,9,100,100,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,3000
3000,5,5,5,3000,9,9,9,9,9,9,9,100,100,9,100,100,9,100,100,9,9,9,9,9,100,100,9,9,100,100,9,9,9,9,9,9,100,100,9,9,100,100,9,9,9,9,9,9,100,9,100,100,9,100,100,9,9,9,9,9,9,100,100,9,100,100,9,100,100,9,9,9,9,9,100,100,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,3000
3000,5,5,5,3000,9,100,100,9,9,9,9,9,9,9,9,9,9,100,100,9,9,100,100,9,9,9,9,9,9,9,9,100,100,9,9,9,100,100,9,100,100,9,9,9,9,9,9,9,9,9,9,9,9,100,100,100,100,9,9,9,9,9,9,9,9,9,9,100,100,9,9,100,100,9,9,9,9,9,7,7,7,100,100,100,100,100,100,100,100,100,100,100,100,7,7,7,9,9,3000
3000,5,5,5,3000,9,100,100,100,100,9,9,9,9,9,9,9,9,9,9,9,9,100,100,9,9,100,100,9,9,9,9,100,100,9,9,9,9,9,9,100,100,9,9,9,9,9,100,100,9,9,9,9,9,9,9,100,100,100,100,9,9,9,9,9,9,9,9,9,9,9,9,100,100,9,9,100,100,9,7,7,7,25,25,25,25,25,25,25,25,9,9,9,9,7,7,7,100,100,3000
3000,5,5,5,3000,9,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,100,100,9,7,7,7,25,25,25,25,25,25,25,25,9,9,9,9,7,7,7,100,100,3000
3000,5,5,5,3000,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,25,35,35,35,35,25,25,25,9,100,9,100,7,7,7,9,9,3000
3000,5,5,5,3000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,7,7,7,25,35,35,35,35,25,25,25,9,100,100,100,7,7,7,9,9,3000
3000,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,25,35,35,35,35,25,25,25,9,9,100,9,7,7,7,9,9,3000
3000,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,25,35,35,35,35,25,25,25,9,9,100,9,7,7,7,9,9,3000
3000,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,25,35,35,35,35,35,25,25,9,100,100,9,7,7,7,9,9,3000
3000,5,5,5,3000,100,100,100,100,100,100,100,100,100,100,100,9,25,25,25,25,9,100,9,25,25,25,25,25,25,25,9,9,25,25,25,25,25,25,9,9,25,25,25,25,25,25,25,9,9,9,25,25,25,25,25,25,25,9,9,9,9,9,9,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,35,35,35,35,35,25,9,100,100,9,9,7,7,7,9,9,3000
3000,5,5,5,3000,9,9,9,9,9,9,9,9,9,9,100,9,25,25,35,25,9,100,9,25,35,35,35,35,35,25,9,9,25,35,35,35,35,25,9,9,25,35,35,35,35,35,9,9,9,9,25,35,35,25,25,25,25,25,25,25,9,9,9,25,25,25,25,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,9,100,9,100,9,7,7,7,9,9,3000
3000,5,5,5,3000,9,9,100,100,9,9,9,9,9,100,9,9,25,25,35,25,25,25,25,25,35,35,35,35,35,25,100,100,25,35,35,35,35,25,100,9,25,35,35,35,35,35,100,100,100,100,35,35,35,35,35,35,35,35,25,25,25,25,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,25,100,9,9,9,7,7,7,9,9,3000
3000,5,5,5,3000,9,9,9,9,9,9,100,100,9,100,9,9,25,35,35,35,35,35,35,35,35,35,35,35,35,25,25,100,25,35,35,35,35,25,25,9,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,25,100,9,9,9,7,7,7,9,9,3000
3000,5,5,5,3000,100,9,9,9,100,100,9,9,9,9,9,100,25,25,25,25,25,25,25,35,35,35,35,35,35,35,25,25,25,35,35,35,35,35,25,100,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,9,9,100,9,7,7,7,9,9,3000
3000,5,5,5,3000,100,9,9,9,9,9,9,9,100,100,9,100,9,9,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,9,100,100,9,7,7,7,9,100,3000
3000,5,5,5,3000,9,9,100,9,9,9,9,9,100,100,9,100,9,9,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,9,100,9,9,7,7,7,100,100,3000
3000,5,5,5,3000,9,9,100,9,9,9,9,9,9,100,100,9,9,100,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,9,100,9,9,7,7,7,100,9,3000
3000,5,5,5,3000,9,9,9,9,100,100,9,9,9,9,9,100,100,9,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,9,9,9,100,9,9,7,7,7,100,9,3000
3000,5,5,5,3000,9,9,9,9,100,100,9,9,9,9,9,9,9,9,9,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,100,100,9,9,9,9,9,7,7,7,9,9,3000
3000,5,5,5,3000,9,100,9,9,9,9,9,9,100,100,9,9,9,9,9,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,100,100,9,9,100,100,9,7,7,7,9,9,3000
3000,5,5,5,3000,9,100,100,9,9,9,9,9,100,100,9,9,9,9,9,25,35,35,35,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,100,100,9,9,9,100,9,7,7,7,9,100,3000
3000,5,5,5,3000,9,9,100,9,9,9,9,9,9,9,9,100,100,9,9,25,25,25,25,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,100,100,9,9,9,9,9,7,7,7,100,100,3000
3000,5,5,5,3000,9,9,9,9,100,100,9,9,9,9,9,100,100,9,9,9,9,9,9,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,9,9,100,100,9,7,7,7,100,9,3000
3000,5,5,5,3000,9,9,9,9,100,100,9,9,9,9,9,100,100,9,9,9,9,9,100,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,9,100,100,100,9,7,7,7,100,9,3000
3000,5,5,5,3000,9,9,9,100,100,9,9,9,9,9,9,9,9,9,9,100,100,9,100,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,9,100,9,100,9,7,7,7,100,9,3000
3000,5,5,5,3000,9,9,9,9,9,9,9,100,100,100,9,9,9,9,9,100,100,9,100,25,25,25,25,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,9,100,9,100,9,7,7,7,9,9,3000
3000,5,5,5,3000,9,100,9,9,9,9,9,100,100,100,9,9,9,9,9,9,9,9,9,9,100,100,9,9,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,35,35,35,35,35,35,35,35,35,35,9,9,100,9,9,9,7,7,7,9,9,3000
3000,5,5,5,3000,9,100,9,9,9,9,9,9,100,9,9,100,100,9,9,9,9,9,9,9,100,100,9,9,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,25,35,35,35,35,35,35,35,35,35,9,9,9,9,9,9,7,7,7,100,100,3000
3000,5,5,5,3000,9,9,9,100,100,9,9,9,100,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,35,25,35,35,35,25,25,25,25,25,25,25,25,25,25,35,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,9,9,9,9,9,7,7,7,100,100,3000
3000,5,5,5,3000,9,9,9,100,100,9,9,9,9,9,9,100,100,9,9,9,100,100,100,9,9,9,9,9,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,35,35,25,100,100,9,9,100,9,9,100,100,9,100,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,100,9,9,9,9,9,7,7,7,9,9,3000
3000,5,5,5,3000,9,9,9,9,100,100,9,9,9,9,9,9,9,9,9,9,100,100,100,9,9,9,9,9,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,25,100,100,9,100,100,100,9,9,100,100,9,100,9,9,100,100,9,9,9,9,100,100,9,9,100,9,9,100,9,9,9,9,9,7,7,7,9,100,3000
3000,5,5,5,3000,9,9,9,9,9,9,9,9,100,100,9,9,9,9,9,9,9,100,9,9,100,100,9,9,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,9,9,9,9,100,100,9,9,9,9,100,100,9,9,9,9,100,100,9,9,9,9,100,100,9,9,100,9,9,9,9,100,100,9,9,7,7,7,100,100,3000
3000,5,5,5,3000,9,9,100,9,9,9,9,9,100,100,9,9,9,9,9,9,9,100,9,9,100,100,9,9,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,35,35,35,35,35,35,35,25,25,25,25,9,9,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,100,9,9,100,100,9,9,7,7,7,100,9,3000
3000,5,5,5,3000,9,9,100,9,9,9,9,9,9,9,9,100,100,9,9,9,9,9,9,9,100,100,9,9,25,35,35,35,35,35,35,35,35,35,35,35,35,35,25,35,35,35,25,35,35,35,35,35,35,25,25,25,25,25,9,9,9,100,100,9,100,100,100,9,9,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,100,9,7,7,7,100,9,3000
3000,5,5,5,3000,9,9,9,9,100,100,9,9,9,9,9,100,100,9,9,9,9,9,9,9,9,9,25,25,25,35,35,35,35,35,35,35,35,35,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,9,100,9,9,100,100,100,100,9,9,9,9,100,100,9,9,9,9,9,100,9,9,9,9,9,100,100,9,9,9,9,9,100,9,7,7,7,100,9,3000
3000,5,5,5,3000,9,9,9,100,100,9,9,9,9,9,100,100,9,100,100,9,9,100,100,9,9,9,25,25,35,35,35,35,35,35,35,35,35,35,25,9,9,100,100,9,100,100,9,9,9,9,9,100,100,100,100,100,9,9,9,100,100,9,9,100,100,9,9,9,100,100,9,9,9,9,100,100,9,9,100,9,9,9,9,9,100,100,9,9,100,9,9,9,9,7,7,7,9,9,3000
3000,5,5,5,3000,9,9,100,9,9,9,9,9,100,100,9,9,9,100,100,9,9,100,100,9,9,9,25,25,35,35,35,35,25,35,35,35,35,35,25,9,9,9,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,9,9,100,9,9,9,100,100,9,9,9,100,100,9,9,9,9,100,100,9,9,9,9,100,100,9,9,9,9,9,100,100,9,9,9,9,7,7,7,9,9,3000
3000,5,5,5,3000,9,100,100,9,9,9,9,9,9,9,9,100,9,9,9,9,9,9,9,9,100,100,25,25,35,35,25,25,25,35,35,35,35,35,25,9,9,9,9,9,100,100,9,9,9,9,100,100,9,9,9,9,9,9,100,100,9,9,9,9,9,9,9,100,100,9,100,9,9,100,100,9,100,100,9,9,100,100,9,9,9,9,9,100,9,9,9,100,100,7,7,7,9,9,3000
3000,5,5,5,3000,9,9,9,9,100,100,9,9,9,9,9,100,9,9,9,9,9,9,9,9,100,100,25,25,25,25,25,25,25,25,35,35,35,35,25,25,25,25,25,9,9,100,9,9,9,100,100,100,9,9,9,100,100,9,9,9,100,100,9,9,9,9,9,9,9,9,9,100,100,100,9,9,9,9,9,100,100,9,100,100,9,9,100,100,9,9,9,100,100,7,7,7,9,9,3000
3000,5,5,5,3000,9,9,9,100,100,9,9,9,9,9,100,100,9,9,9,9,9,9,9,9,100,9,9,9,9,100,100,9,25,25,35,35,35,35,25,25,25,25,25,9,9,100,100,100,9,9,100,9,9,9,9,100,100,9,9,9,100,100,9,9,9,9,9,100,9,9,9,9,9,9,9,9,9,9,100,9,9,9,100,100,9,100,100,100,9,9,100,100,9,7,7,7,9,9,3000
3000,5,5,5,3000,100,9,9,9,9,9,9,100,100,9,100,100,9,9,9,9,9,100,100,9,9,9,9,9,9,9,9,9,25,35,35,35,35,35,25,25,25,25,25,9,9,9,100,100,9,9,100,100,100,9,9,9,9,9,100,100,9,9,9,100,100,9,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,100,100,9,7,7,7,100,9,3000
3000,5,5,5,3000,100,9,9,9,9,9,9,100,100,9,100,9,9,9,9,9,9,9,9,9,100,9,100,100,9,9,9,9,25,35,35,35,35,35,25,9,9,9,9,9,9,100,100,9,9,9,9,100,100,9,9,100,9,9,9,100,100,9,100,100,100,9,9,100,100,9,100,9,9,9,9,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,9,9,9,7,7,7,100,9,3000
3000,5,5,5,3000,9,9,100,100,9,9,9,100,100,9,100,9,9,9,9,9,9,9,9,9,100,9,100,100,9,9,9,9,25,25,25,25,25,25,25,9,9,9,9,9,9,100,100,9,9,9,100,100,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,100,100,9,9,9,9,9,9,9,9,9,100,100,9,9,9,100,100,9,100,100,100,9,9,9,9,7,7,7,100,9,3000
3000,5,5,5,3000,9,9,100,100,9,9,9,9,9,9,100,9,9,9,9,9,9,9,9,9,100,9,9,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,100,100,100,100,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,100,100,100,9,9,100,9,9,100,100,100,100,9,9,9,9,7,7,7,9,9,3000
