,name,time_elapsed,total_iteration,total_cost,path_length,heuristic,map
0,Testmap_weighted_50_None_0,0.53,84,595,85,None,Testmap_weighted_50
1,Testmap_weighted_50_None_1,0.39,66,3502,67,None,Testmap_weighted_50
2,Testmap_weighted_50_None_2,0.49,75,3597,76,None,Testmap_weighted_50
3,Testmap_weighted_50_None_3,0.48,81,586,82,None,Testmap_weighted_50
4,Testmap_weighted_50_None_4,0.63,94,828,95,None,Testmap_weighted_50
5,Testmap_weighted_50_None_5,0.69,104,3880,105,None,Testmap_weighted_50
6,Testmap_weighted_50_None_6,0.48,73,3602,74,None,Testmap_weighted_50
7,Testmap_weighted_50_None_7,0.75,87,3754,88,None,Testmap_weighted_50
8,Testmap_weighted_50_None_8,0.67,71,9666,72,None,Testmap_weighted_50
9,Testmap_weighted_50_None_9,0.6,89,874,90,None,Testmap_weighted_50
10,Testmap_weighted_50_None_10,0.4,65,3545,66,None,Testmap_weighted_50
11,Testmap_weighted_50_None_11,0.58,95,843,96,None,Testmap_weighted_50
12,Testmap_weighted_50_None_12,0.46,75,3626,76,None,Testmap_weighted_50
13,Testmap_weighted_50_None_13,0.54,88,637,89,None,Testmap_weighted_50
14,Testmap_weighted_50_None_14,0.5,77,3761,78,None,Testmap_weighted_50
15,Testmap_weighted_50_None_15,0.51,86,729,87,None,Testmap_weighted_50
16,Testmap_weighted_50_None_16,0.5,79,9835,80,None,Testmap_weighted_50
17,Testmap_weighted_50_None_17,0.5,76,3594,77,None,Testmap_weighted_50
18,Testmap_weighted_50_None_18,0.49,78,622,79,None,Testmap_weighted_50
19,Testmap_weighted_50_None_19,0.95,124,1338,125,None,Testmap_weighted_50
20,Testmap_weighted_50_None_20,0.46,74,602,75,None,Testmap_weighted_50
21,Testmap_weighted_50_None_21,0.68,94,838,95,None,Testmap_weighted_50
22,Testmap_weighted_50_None_22,0.47,78,630,79,None,Testmap_weighted_50
23,Testmap_weighted_50_None_23,0.6,95,824,96,None,Testmap_weighted_50
24,Testmap_weighted_50_None_24,0.48,78,622,79,None,Testmap_weighted_50
25,Testmap_weighted_50_None_25,0.46,74,622,75,None,Testmap_weighted_50
26,Testmap_weighted_50_None_26,0.47,81,3652,82,None,Testmap_weighted_50
27,Testmap_weighted_50_None_27,0.48,84,637,85,None,Testmap_weighted_50
28,Testmap_weighted_50_None_28,0.51,86,623,87,None,Testmap_weighted_50
29,Testmap_weighted_50_None_29,0.54,83,781,84,None,Testmap_weighted_50
30,Testmap_weighted_50_Manhattan_0,0.67,98,3902,99,Manhattan,Testmap_weighted_50
31,Testmap_weighted_50_Manhattan_1,0.51,93,703,94,Manhattan,Testmap_weighted_50
32,Testmap_weighted_50_Manhattan_2,0.43,73,607,74,Manhattan,Testmap_weighted_50
33,Testmap_weighted_50_Manhattan_3,0.51,88,625,89,Manhattan,Testmap_weighted_50
34,Testmap_weighted_50_Manhattan_4,0.56,87,867,88,Manhattan,Testmap_weighted_50
35,Testmap_weighted_50_Manhattan_5,0.47,79,623,80,Manhattan,Testmap_weighted_50
36,Testmap_weighted_50_Manhattan_6,0.45,81,588,82,Manhattan,Testmap_weighted_50
37,Testmap_weighted_50_Manhattan_7,0.44,81,588,82,Manhattan,Testmap_weighted_50
38,Testmap_weighted_50_Manhattan_8,0.51,92,695,93,Manhattan,Testmap_weighted_50
39,Testmap_weighted_50_Manhattan_9,0.72,79,3599,80,Manhattan,Testmap_weighted_50
40,Testmap_weighted_50_Manhattan_10,0.65,102,763,103,Manhattan,Testmap_weighted_50
41,Testmap_weighted_50_Manhattan_11,0.64,86,9694,87,Manhattan,Testmap_weighted_50
42,Testmap_weighted_50_Manhattan_12,0.48,88,625,89,Manhattan,Testmap_weighted_50
43,Testmap_weighted_50_Manhattan_13,0.43,73,597,74,Manhattan,Testmap_weighted_50
44,Testmap_weighted_50_Manhattan_14,0.55,88,945,89,Manhattan,Testmap_weighted_50
45,Testmap_weighted_50_Manhattan_15,0.46,73,597,74,Manhattan,Testmap_weighted_50
46,Testmap_weighted_50_Manhattan_16,0.59,90,790,91,Manhattan,Testmap_weighted_50
47,Testmap_weighted_50_Manhattan_17,0.45,81,704,82,Manhattan,Testmap_weighted_50
48,Testmap_weighted_50_Manhattan_18,0.53,81,3599,82,Manhattan,Testmap_weighted_50
49,Testmap_weighted_50_Manhattan_19,0.51,89,749,90,Manhattan,Testmap_weighted_50
50,Testmap_weighted_50_Manhattan_20,0.43,73,615,74,Manhattan,Testmap_weighted_50
51,Testmap_weighted_50_Manhattan_21,0.46,83,608,84,Manhattan,Testmap_weighted_50
52,Testmap_weighted_50_Manhattan_22,0.47,87,659,88,Manhattan,Testmap_weighted_50
53,Testmap_weighted_50_Manhattan_23,0.45,75,3584,76,Manhattan,Testmap_weighted_50
54,Testmap_weighted_50_Manhattan_24,0.49,84,3610,85,Manhattan,Testmap_weighted_50
55,Testmap_weighted_50_Manhattan_25,0.45,75,3611,76,Manhattan,Testmap_weighted_50
56,Testmap_weighted_50_Manhattan_26,0.44,74,3796,75,Manhattan,Testmap_weighted_50
57,Testmap_weighted_50_Manhattan_27,0.56,94,657,95,Manhattan,Testmap_weighted_50
58,Testmap_weighted_50_Manhattan_28,0.44,81,588,82,Manhattan,Testmap_weighted_50
59,Testmap_weighted_50_Manhattan_29,0.49,81,767,82,Manhattan,Testmap_weighted_50
60,Testmap_weighted_50_Euclidean_0,0.43,73,595,74,Euclidean,Testmap_weighted_50
61,Testmap_weighted_50_Euclidean_1,0.46,84,637,85,Euclidean,Testmap_weighted_50
62,Testmap_weighted_50_Euclidean_2,0.42,70,614,71,Euclidean,Testmap_weighted_50
63,Testmap_weighted_50_Euclidean_3,0.39,68,3534,69,Euclidean,Testmap_weighted_50
64,Testmap_weighted_50_Euclidean_4,0.53,81,586,82,Euclidean,Testmap_weighted_50
65,Testmap_weighted_50_Euclidean_5,0.67,74,3625,75,Euclidean,Testmap_weighted_50
66,Testmap_weighted_50_Euclidean_6,0.46,77,3631,78,Euclidean,Testmap_weighted_50
67,Testmap_weighted_50_Euclidean_7,0.49,86,609,87,Euclidean,Testmap_weighted_50
68,Testmap_weighted_50_Euclidean_8,0.62,69,3590,70,Euclidean,Testmap_weighted_50
69,Testmap_weighted_50_Euclidean_9,0.47,81,586,82,Euclidean,Testmap_weighted_50
70,Testmap_weighted_50_Euclidean_10,0.55,88,623,89,Euclidean,Testmap_weighted_50
71,Testmap_weighted_50_Euclidean_11,0.42,70,606,71,Euclidean,Testmap_weighted_50
72,Testmap_weighted_50_Euclidean_12,0.45,75,603,76,Euclidean,Testmap_weighted_50
73,Testmap_weighted_50_Euclidean_13,0.96,111,3926,112,Euclidean,Testmap_weighted_50
74,Testmap_weighted_50_Euclidean_14,0.5,79,709,80,Euclidean,Testmap_weighted_50
75,Testmap_weighted_50_Euclidean_15,0.51,83,9961,84,Euclidean,Testmap_weighted_50
76,Testmap_weighted_50_Euclidean_16,0.52,89,638,90,Euclidean,Testmap_weighted_50
77,Testmap_weighted_50_Euclidean_17,0.7,75,6636,76,Euclidean,Testmap_weighted_50
78,Testmap_weighted_50_Euclidean_18,0.45,77,639,78,Euclidean,Testmap_weighted_50
79,Testmap_weighted_50_Euclidean_19,0.69,96,21851,97,Euclidean,Testmap_weighted_50
80,Testmap_weighted_50_Euclidean_20,0.53,84,708,85,Euclidean,Testmap_weighted_50
81,Testmap_weighted_50_Euclidean_21,0.5,83,3744,84,Euclidean,Testmap_weighted_50
82,Testmap_weighted_50_Euclidean_22,0.48,84,717,85,Euclidean,Testmap_weighted_50
83,Testmap_weighted_50_Euclidean_23,0.87,91,838,92,Euclidean,Testmap_weighted_50
84,Testmap_weighted_50_Euclidean_24,0.43,70,3536,71,Euclidean,Testmap_weighted_50
85,Testmap_weighted_50_Euclidean_25,0.46,75,609,76,Euclidean,Testmap_weighted_50
86,Testmap_weighted_50_Euclidean_26,0.45,81,658,82,Euclidean,Testmap_weighted_50
87,Testmap_weighted_50_Euclidean_27,0.46,81,586,82,Euclidean,Testmap_weighted_50
88,Testmap_weighted_50_Euclidean_28,0.44,73,595,74,Euclidean,Testmap_weighted_50
89,Testmap_weighted_50_Euclidean_29,0.6,84,3827,85,Euclidean,Testmap_weighted_50
90,Testmap_weighted_50_Chebyshev_0,0.43,74,596,75,Chebyshev,Testmap_weighted_50
91,Testmap_weighted_50_Chebyshev_1,0.54,90,726,91,Chebyshev,Testmap_weighted_50
92,Testmap_weighted_50_Chebyshev_2,0.47,78,716,79,Chebyshev,Testmap_weighted_50
93,Testmap_weighted_50_Chebyshev_3,0.6,104,781,105,Chebyshev,Testmap_weighted_50
94,Testmap_weighted_50_Chebyshev_4,0.65,79,6745,80,Chebyshev,Testmap_weighted_50
95,Testmap_weighted_50_Chebyshev_5,0.36,67,3503,68,Chebyshev,Testmap_weighted_50
96,Testmap_weighted_50_Chebyshev_6,0.53,86,3674,87,Chebyshev,Testmap_weighted_50
97,Testmap_weighted_50_Chebyshev_7,0.47,79,3577,80,Chebyshev,Testmap_weighted_50
98,Testmap_weighted_50_Chebyshev_8,0.39,69,3535,70,Chebyshev,Testmap_weighted_50
99,Testmap_weighted_50_Chebyshev_9,0.43,73,3555,74,Chebyshev,Testmap_weighted_50
100,Testmap_weighted_50_Chebyshev_10,0.48,86,686,87,Chebyshev,Testmap_weighted_50
101,Testmap_weighted_50_Chebyshev_11,0.55,88,725,89,Chebyshev,Testmap_weighted_50
102,Testmap_weighted_50_Chebyshev_12,0.42,71,9543,72,Chebyshev,Testmap_weighted_50
103,Testmap_weighted_50_Chebyshev_13,0.48,84,589,85,Chebyshev,Testmap_weighted_50
104,Testmap_weighted_50_Chebyshev_14,0.57,102,701,103,Chebyshev,Testmap_weighted_50
105,Testmap_weighted_50_Chebyshev_15,0.66,90,667,91,Chebyshev,Testmap_weighted_50
106,Testmap_weighted_50_Chebyshev_16,0.72,84,3677,85,Chebyshev,Testmap_weighted_50
107,Testmap_weighted_50_Chebyshev_17,0.63,85,3608,86,Chebyshev,Testmap_weighted_50
108,Testmap_weighted_50_Chebyshev_18,0.46,82,699,83,Chebyshev,Testmap_weighted_50
109,Testmap_weighted_50_Chebyshev_19,0.59,98,3863,99,Chebyshev,Testmap_weighted_50
110,Testmap_weighted_50_Chebyshev_20,0.47,82,587,83,Chebyshev,Testmap_weighted_50
111,Testmap_weighted_50_Chebyshev_21,0.44,75,3569,76,Chebyshev,Testmap_weighted_50
112,Testmap_weighted_50_Chebyshev_22,0.49,87,630,88,Chebyshev,Testmap_weighted_50
113,Testmap_weighted_50_Chebyshev_23,0.45,77,666,78,Chebyshev,Testmap_weighted_50
114,Testmap_weighted_50_Chebyshev_24,0.44,75,623,76,Chebyshev,Testmap_weighted_50
115,Testmap_weighted_50_Chebyshev_25,0.55,92,3714,93,Chebyshev,Testmap_weighted_50
116,Testmap_weighted_50_Chebyshev_26,0.74,84,3616,85,Chebyshev,Testmap_weighted_50
117,Testmap_weighted_50_Chebyshev_27,0.45,77,666,78,Chebyshev,Testmap_weighted_50
118,Testmap_weighted_50_Chebyshev_28,0.48,82,733,83,Chebyshev,Testmap_weighted_50
119,Testmap_weighted_50_Chebyshev_29,0.45,75,3597,76,Chebyshev,Testmap_weighted_50
120,Testmap_weighted_100_None_0,8.51,207,1628,208,None,Testmap_weighted_100
121,Testmap_weighted_100_None_1,7.95,207,1628,208,None,Testmap_weighted_100
122,Testmap_weighted_100_None_2,8.7,212,1641,213,None,Testmap_weighted_100
123,Testmap_weighted_100_None_3,0.14,23,3100,24,None,Testmap_weighted_100
124,Testmap_weighted_100_None_4,8.25,209,1646,210,None,Testmap_weighted_100
125,Testmap_weighted_100_None_5,8.25,209,1646,210,None,Testmap_weighted_100
126,Testmap_weighted_100_None_6,0.15,24,3121,25,None,Testmap_weighted_100
127,Testmap_weighted_100_None_7,10.12,274,1965,275,None,Testmap_weighted_100
128,Testmap_weighted_100_None_8,7.97,211,1763,212,None,Testmap_weighted_100
129,Testmap_weighted_100_None_9,8.22,207,1628,208,None,Testmap_weighted_100
130,Testmap_weighted_100_None_10,8.21,214,1654,215,None,Testmap_weighted_100
131,Testmap_weighted_100_None_11,0.21,23,3100,24,None,Testmap_weighted_100
132,Testmap_weighted_100_None_12,8.45,234,1789,235,None,Testmap_weighted_100
133,Testmap_weighted_100_None_13,9.12,243,1885,244,None,Testmap_weighted_100
134,Testmap_weighted_100_None_14,7.89,207,1654,208,None,Testmap_weighted_100
135,Testmap_weighted_100_None_15,8.19,213,1726,214,None,Testmap_weighted_100
136,Testmap_weighted_100_None_16,8.69,215,1759,216,None,Testmap_weighted_100
137,Testmap_weighted_100_None_17,1.77,49,3228,50,None,Testmap_weighted_100
138,Testmap_weighted_100_None_18,8.2,207,1672,208,None,Testmap_weighted_100
139,Testmap_weighted_100_None_19,8.14,202,1786,203,None,Testmap_weighted_100
140,Testmap_weighted_100_None_20,0.2,23,3100,24,None,Testmap_weighted_100
141,Testmap_weighted_100_None_21,8.12,207,1628,208,None,Testmap_weighted_100
142,Testmap_weighted_100_None_22,8.74,221,1754,222,None,Testmap_weighted_100
143,Testmap_weighted_100_None_23,8.03,207,1628,208,None,Testmap_weighted_100
144,Testmap_weighted_100_None_24,7.89,207,1628,208,None,Testmap_weighted_100
145,Testmap_weighted_100_None_25,0.15,23,3100,24,None,Testmap_weighted_100
146,Testmap_weighted_100_None_26,8.39,216,1674,217,None,Testmap_weighted_100
147,Testmap_weighted_100_None_27,11.18,235,1834,236,None,Testmap_weighted_100
148,Testmap_weighted_100_None_28,8.73,218,1749,219,None,Testmap_weighted_100
149,Testmap_weighted_100_None_29,8.4,203,1691,204,None,Testmap_weighted_100
150,Testmap_weighted_100_Manhattan_0,7.73,208,1639,209,Manhattan,Testmap_weighted_100
151,Testmap_weighted_100_Manhattan_1,2.65,79,3378,80,Manhattan,Testmap_weighted_100
152,Testmap_weighted_100_Manhattan_2,8.11,209,1742,210,Manhattan,Testmap_weighted_100
153,Testmap_weighted_100_Manhattan_3,8.25,216,1677,217,Manhattan,Testmap_weighted_100
154,Testmap_weighted_100_Manhattan_4,7.59,207,1628,208,Manhattan,Testmap_weighted_100
155,Testmap_weighted_100_Manhattan_5,0.15,23,3100,24,Manhattan,Testmap_weighted_100
156,Testmap_weighted_100_Manhattan_6,8.03,208,1639,209,Manhattan,Testmap_weighted_100
157,Testmap_weighted_100_Manhattan_7,7.93,207,1628,208,Manhattan,Testmap_weighted_100
158,Testmap_weighted_100_Manhattan_8,7.92,206,1712,207,Manhattan,Testmap_weighted_100
159,Testmap_weighted_100_Manhattan_9,0.15,23,3100,24,Manhattan,Testmap_weighted_100
160,Testmap_weighted_100_Manhattan_10,0.15,23,3100,24,Manhattan,Testmap_weighted_100
161,Testmap_weighted_100_Manhattan_11,7.63,207,1628,208,Manhattan,Testmap_weighted_100
162,Testmap_weighted_100_Manhattan_12,7.9,207,1628,208,Manhattan,Testmap_weighted_100
163,Testmap_weighted_100_Manhattan_13,0.15,23,3100,24,Manhattan,Testmap_weighted_100
164,Testmap_weighted_100_Manhattan_14,8.06,238,1874,239,Manhattan,Testmap_weighted_100
165,Testmap_weighted_100_Manhattan_15,8.35,212,1671,213,Manhattan,Testmap_weighted_100
166,Testmap_weighted_100_Manhattan_16,0.93,29,3126,30,Manhattan,Testmap_weighted_100
167,Testmap_weighted_100_Manhattan_17,8.08,206,1799,207,Manhattan,Testmap_weighted_100
168,Testmap_weighted_100_Manhattan_18,7.72,207,1650,208,Manhattan,Testmap_weighted_100
169,Testmap_weighted_100_Manhattan_19,7.95,207,1628,208,Manhattan,Testmap_weighted_100
170,Testmap_weighted_100_Manhattan_20,7.67,209,1646,210,Manhattan,Testmap_weighted_100
171,Testmap_weighted_100_Manhattan_21,7.72,207,1628,208,Manhattan,Testmap_weighted_100
172,Testmap_weighted_100_Manhattan_22,0.2,23,3108,24,Manhattan,Testmap_weighted_100
173,Testmap_weighted_100_Manhattan_23,0.64,24,3103,25,Manhattan,Testmap_weighted_100
174,Testmap_weighted_100_Manhattan_24,0.16,23,3100,24,Manhattan,Testmap_weighted_100
175,Testmap_weighted_100_Manhattan_25,7.76,207,1628,208,Manhattan,Testmap_weighted_100
176,Testmap_weighted_100_Manhattan_26,7.7,207,25588,208,Manhattan,Testmap_weighted_100
177,Testmap_weighted_100_Manhattan_27,8.26,209,1689,210,Manhattan,Testmap_weighted_100
178,Testmap_weighted_100_Manhattan_28,1.14,33,3146,34,Manhattan,Testmap_weighted_100
179,Testmap_weighted_100_Manhattan_29,4.38,137,3668,138,Manhattan,Testmap_weighted_100
180,Testmap_weighted_100_Euclidean_0,7.85,209,1646,210,Euclidean,Testmap_weighted_100
181,Testmap_weighted_100_Euclidean_1,7.35,199,1689,200,Euclidean,Testmap_weighted_100
