,name,time_elapsed,total_iteration,total_cost,path_length,heuristic,map
182,Testmap_weighted_100_Euclidean_2,0.2,23,3100,24,Euclidean,Testmap_weighted_100
183,Testmap_weighted_100_Euclidean_3,7.86,210,1687,211,Euclidean,Testmap_weighted_100
184,Testmap_weighted_100_Euclidean_4,7.81,211,1826,212,Euclidean,Testmap_weighted_100
185,Testmap_weighted_100_Euclidean_5,0.21,23,3100,24,Euclidean,Testmap_weighted_100
186,Testmap_weighted_100_Euclidean_6,9.72,218,1690,219,Euclidean,Testmap_weighted_100
187,Testmap_weighted_100_Euclidean_7,7.55,207,1628,208,Euclidean,Testmap_weighted_100
188,Testmap_weighted_100_Euclidean_8,0.71,25,3106,26,Euclidean,Testmap_weighted_100
189,Testmap_weighted_100_Euclidean_9,7.72,211,1816,212,Euclidean,Testmap_weighted_100
190,Testmap_weighted_100_Euclidean_10,8.79,211,1732,212,Euclidean,Testmap_weighted_100
191,Testmap_weighted_100_Euclidean_11,1.45,36,3161,37,Euclidean,Testmap_weighted_100
192,Testmap_weighted_100_Euclidean_12,0.18,23,3100,24,Euclidean,Testmap_weighted_100
193,Testmap_weighted_100_Euclidean_13,0.17,23,3100,24,Euclidean,Testmap_weighted_100
194,Testmap_weighted_100_Euclidean_14,8.35,219,1731,220,Euclidean,Testmap_weighted_100
195,Testmap_weighted_100_Euclidean_15,7.97,209,1666,210,Euclidean,Testmap_weighted_100
196,Testmap_weighted_100_Euclidean_16,7.68,197,1651,198,Euclidean,Testmap_weighted_100
197,Testmap_weighted_100_Euclidean_17,7.62,207,1628,208,Euclidean,Testmap_weighted_100
198,Testmap_weighted_100_Euclidean_18,0.19,23,3100,24,Euclidean,Testmap_weighted_100
199,Testmap_weighted_100_Euclidean_19,8.13,208,1637,209,Euclidean,Testmap_weighted_100
200,Testmap_weighted_100_Euclidean_20,7.82,207,1628,208,Euclidean,Testmap_weighted_100
201,Testmap_weighted_100_Euclidean_21,8.17,216,1749,217,Euclidean,Testmap_weighted_100
202,Testmap_weighted_100_Euclidean_22,1.62,39,3178,40,Euclidean,Testmap_weighted_100
203,Testmap_weighted_100_Euclidean_23,8.74,214,1678,215,Euclidean,Testmap_weighted_100
204,Testmap_weighted_100_Euclidean_24,8.69,207,1636,208,Euclidean,Testmap_weighted_100
205,Testmap_weighted_100_Euclidean_25,8.52,207,1644,208,Euclidean,Testmap_weighted_100
206,Testmap_weighted_100_Euclidean_26,8.45,207,1644,208,Euclidean,Testmap_weighted_100
207,Testmap_weighted_100_Euclidean_27,7.56,186,4374,187,Euclidean,Testmap_weighted_100
208,Testmap_weighted_100_Euclidean_28,8.41,207,1628,208,Euclidean,Testmap_weighted_100
209,Testmap_weighted_100_Euclidean_29,8.46,207,1628,208,Euclidean,Testmap_weighted_100
210,Testmap_weighted_100_Chebyshev_0,9.45,223,1742,224,Chebyshev,Testmap_weighted_100
211,Testmap_weighted_100_Chebyshev_1,8.55,208,1635,209,Chebyshev,Testmap_weighted_100
212,Testmap_weighted_100_Chebyshev_2,1.01,24,3103,25,Chebyshev,Testmap_weighted_100
213,Testmap_weighted_100_Chebyshev_3,0.21,23,3100,24,Chebyshev,Testmap_weighted_100
214,Testmap_weighted_100_Chebyshev_4,8.54,210,1655,211,Chebyshev,Testmap_weighted_100
215,Testmap_weighted_100_Chebyshev_5,7.73,201,1709,202,Chebyshev,Testmap_weighted_100
216,Testmap_weighted_100_Chebyshev_6,0.16,23,3100,24,Chebyshev,Testmap_weighted_100
217,Testmap_weighted_100_Chebyshev_7,9.1,207,1628,208,Chebyshev,Testmap_weighted_100
218,Testmap_weighted_100_Chebyshev_8,10.54,207,1628,208,Chebyshev,Testmap_weighted_100
219,Testmap_weighted_100_Chebyshev_9,10.07,211,1664,212,Chebyshev,Testmap_weighted_100
220,Testmap_weighted_100_Chebyshev_10,10.39,215,1661,216,Chebyshev,Testmap_weighted_100
221,Testmap_weighted_100_Chebyshev_11,9.5,207,1628,208,Chebyshev,Testmap_weighted_100
222,Testmap_weighted_100_Chebyshev_12,0.16,23,3100,24,Chebyshev,Testmap_weighted_100
223,Testmap_weighted_100_Chebyshev_13,8.32,207,1628,208,Chebyshev,Testmap_weighted_100
224,Testmap_weighted_100_Chebyshev_14,8.68,207,1628,208,Chebyshev,Testmap_weighted_100
225,Testmap_weighted_100_Chebyshev_15,8.63,207,1628,208,Chebyshev,Testmap_weighted_100
226,Testmap_weighted_100_Chebyshev_16,8.68,209,1646,210,Chebyshev,Testmap_weighted_100
227,Testmap_weighted_100_Chebyshev_17,9.49,214,1659,215,Chebyshev,Testmap_weighted_100
228,Testmap_weighted_100_Chebyshev_18,1.18,32,3141,33,Chebyshev,Testmap_weighted_100
229,Testmap_weighted_100_Chebyshev_19,10.95,212,1750,213,Chebyshev,Testmap_weighted_100
230,Testmap_weighted_100_Chebyshev_20,10.49,207,1628,208,Chebyshev,Testmap_weighted_100
231,Testmap_weighted_100_Chebyshev_21,10.81,214,1703,215,Chebyshev,Testmap_weighted_100
232,Testmap_weighted_100_Chebyshev_22,9.69,209,1909,210,Chebyshev,Testmap_weighted_100
233,Testmap_weighted_100_Chebyshev_23,11.08,215,1678,216,Chebyshev,Testmap_weighted_100
234,Testmap_weighted_100_Chebyshev_24,0.19,23,3100,24,Chebyshev,Testmap_weighted_100
235,Testmap_weighted_100_Chebyshev_25,9.6,214,1697,215,Chebyshev,Testmap_weighted_100
236,Testmap_weighted_100_Chebyshev_26,10.19,243,1816,244,Chebyshev,Testmap_weighted_100
237,Testmap_weighted_100_Chebyshev_27,8.23,207,1628,208,Chebyshev,Testmap_weighted_100
238,Testmap_weighted_100_Chebyshev_28,0.15,23,3104,24,Chebyshev,Testmap_weighted_100
239,Testmap_weighted_100_Chebyshev_29,1.42,39,3178,40,Chebyshev,Testmap_weighted_100
240,Testmap_weighted_25_None_0,0.1,36,15219,37,None,Testmap_weighted_25
241,Testmap_weighted_25_None_1,0.12,43,18505,44,None,Testmap_weighted_25
242,Testmap_weighted_25_None_2,0.1,37,6197,38,None,Testmap_weighted_25
243,Testmap_weighted_25_None_3,0.16,58,21409,59,None,Testmap_weighted_25
244,Testmap_weighted_25_None_4,0.15,53,12525,54,None,Testmap_weighted_25
245,Testmap_weighted_25_None_5,0.12,42,6210,43,None,Testmap_weighted_25
246,Testmap_weighted_25_None_6,0.12,44,9305,45,None,Testmap_weighted_25
247,Testmap_weighted_25_None_7,0.13,47,6397,48,None,Testmap_weighted_25
248,Testmap_weighted_25_None_8,0.12,44,9523,45,None,Testmap_weighted_25
249,Testmap_weighted_25_None_9,0.18,66,3675,67,None,Testmap_weighted_25
250,Testmap_weighted_25_None_10,0.11,40,3315,41,None,Testmap_weighted_25
251,Testmap_weighted_25_None_11,0.12,46,3325,47,None,Testmap_weighted_25
252,Testmap_weighted_25_None_12,0.11,44,9267,45,None,Testmap_weighted_25
253,Testmap_weighted_25_None_13,0.08,28,9155,29,None,Testmap_weighted_25
254,Testmap_weighted_25_None_14,0.12,39,15240,40,None,Testmap_weighted_25
255,Testmap_weighted_25_None_15,0.14,46,9446,47,None,Testmap_weighted_25
256,Testmap_weighted_25_None_16,0.17,59,18760,60,None,Testmap_weighted_25
257,Testmap_weighted_25_None_17,0.22,70,15657,71,None,Testmap_weighted_25
258,Testmap_weighted_25_None_18,0.16,52,12475,53,None,Testmap_weighted_25
259,Testmap_weighted_25_None_19,0.16,55,9464,56,None,Testmap_weighted_25
260,Testmap_weighted_25_None_20,0.13,47,12420,48,None,Testmap_weighted_25
261,Testmap_weighted_25_None_21,0.12,40,15448,41,None,Testmap_weighted_25
262,Testmap_weighted_25_None_22,0.2,64,15583,65,None,Testmap_weighted_25
263,Testmap_weighted_25_None_23,0.16,46,9616,47,None,Testmap_weighted_25
264,Testmap_weighted_25_None_24,0.26,84,12733,85,None,Testmap_weighted_25
265,Testmap_weighted_25_None_25,0.11,33,6313,34,None,Testmap_weighted_25
266,Testmap_weighted_25_None_26,0.16,55,9483,56,None,Testmap_weighted_25
267,Testmap_weighted_25_None_27,0.1,34,6324,35,None,Testmap_weighted_25
268,Testmap_weighted_25_None_28,0.11,37,6460,38,None,Testmap_weighted_25
269,Testmap_weighted_25_None_29,0.26,78,6679,79,None,Testmap_weighted_25
270,Testmap_weighted_25_Manhattan_0,0.1,32,6484,33,Manhattan,Testmap_weighted_25
271,Testmap_weighted_25_Manhattan_1,0.12,41,6309,42,Manhattan,Testmap_weighted_25
272,Testmap_weighted_25_Manhattan_2,0.09,32,9199,33,Manhattan,Testmap_weighted_25
273,Testmap_weighted_25_Manhattan_3,0.1,35,9202,36,Manhattan,Testmap_weighted_25
274,Testmap_weighted_25_Manhattan_4,0.13,45,9346,46,Manhattan,Testmap_weighted_25
275,Testmap_weighted_25_Manhattan_5,0.12,38,12254,39,Manhattan,Testmap_weighted_25
276,Testmap_weighted_25_Manhattan_6,0.13,43,6329,44,Manhattan,Testmap_weighted_25
277,Testmap_weighted_25_Manhattan_7,0.13,43,9458,44,Manhattan,Testmap_weighted_25
278,Testmap_weighted_25_Manhattan_8,0.13,42,15263,43,Manhattan,Testmap_weighted_25
279,Testmap_weighted_25_Manhattan_9,0.21,70,9793,71,Manhattan,Testmap_weighted_25
280,Testmap_weighted_25_Manhattan_10,0.14,46,6280,47,Manhattan,Testmap_weighted_25
281,Testmap_weighted_25_Manhattan_11,0.11,39,6302,40,Manhattan,Testmap_weighted_25
282,Testmap_weighted_25_Manhattan_12,0.11,38,6338,39,Manhattan,Testmap_weighted_25
283,Testmap_weighted_25_Manhattan_13,0.25,91,3842,92,Manhattan,Testmap_weighted_25
284,Testmap_weighted_25_Manhattan_14,0.18,64,12693,65,Manhattan,Testmap_weighted_25
285,Testmap_weighted_25_Manhattan_15,0.12,41,9445,42,Manhattan,Testmap_weighted_25
286,Testmap_weighted_25_Manhattan_16,0.17,52,12410,53,Manhattan,Testmap_weighted_25
287,Testmap_weighted_25_Manhattan_17,0.1,34,6302,35,Manhattan,Testmap_weighted_25
288,Testmap_weighted_25_Manhattan_18,0.15,54,9413,55,Manhattan,Testmap_weighted_25
289,Testmap_weighted_25_Manhattan_19,0.1,35,15146,36,Manhattan,Testmap_weighted_25
290,Testmap_weighted_25_Manhattan_20,0.13,46,6420,47,Manhattan,Testmap_weighted_25
291,Testmap_weighted_25_Manhattan_21,0.11,39,3284,40,Manhattan,Testmap_weighted_25
292,Testmap_weighted_25_Manhattan_22,0.19,60,3463,61,Manhattan,Testmap_weighted_25
293,Testmap_weighted_25_Manhattan_23,0.14,49,3312,50,Manhattan,Testmap_weighted_25
294,Testmap_weighted_25_Manhattan_24,0.34,117,10156,118,Manhattan,Testmap_weighted_25
295,Testmap_weighted_25_Manhattan_25,0.26,80,12685,81,Manhattan,Testmap_weighted_25
296,Testmap_weighted_25_Manhattan_26,0.12,32,6160,33,Manhattan,Testmap_weighted_25
297,Testmap_weighted_25_Manhattan_27,0.28,73,6748,74,Manhattan,Testmap_weighted_25
298,Testmap_weighted_25_Manhattan_28,0.19,48,6392,49,Manhattan,Testmap_weighted_25
299,Testmap_weighted_25_Manhattan_29,0.21,66,6609,67,Manhattan,Testmap_weighted_25
300,Testmap_weighted_25_Euclidean_0,0.13,43,9348,44,Euclidean,Testmap_weighted_25
301,Testmap_weighted_25_Euclidean_1,0.14,49,3562,50,Euclidean,Testmap_weighted_25
302,Testmap_weighted_25_Euclidean_2,0.17,58,12352,59,Euclidean,Testmap_weighted_25
303,Testmap_weighted_25_Euclidean_3,0.1,36,6190,37,Euclidean,Testmap_weighted_25
304,Testmap_weighted_25_Euclidean_4,0.15,55,12431,56,Euclidean,Testmap_weighted_25
305,Testmap_weighted_25_Euclidean_5,0.12,43,3276,44,Euclidean,Testmap_weighted_25
306,Testmap_weighted_25_Euclidean_6,0.12,42,9318,43,Euclidean,Testmap_weighted_25
307,Testmap_weighted_25_Euclidean_7,0.13,46,9589,47,Euclidean,Testmap_weighted_25
308,Testmap_weighted_25_Euclidean_8,0.15,53,6491,54,Euclidean,Testmap_weighted_25
309,Testmap_weighted_25_Euclidean_9,0.16,56,3421,57,Euclidean,Testmap_weighted_25
310,Testmap_weighted_25_Euclidean_10,0.13,47,9256,48,Euclidean,Testmap_weighted_25
311,Testmap_weighted_25_Euclidean_11,0.25,87,9653,88,Euclidean,Testmap_weighted_25
312,Testmap_weighted_25_Euclidean_12,0.2,67,6639,68,Euclidean,Testmap_weighted_25
313,Testmap_weighted_25_Euclidean_13,0.14,48,6553,49,Euclidean,Testmap_weighted_25
314,Testmap_weighted_25_Euclidean_14,0.14,47,12413,48,Euclidean,Testmap_weighted_25
315,Testmap_weighted_25_Euclidean_15,0.17,58,9548,59,Euclidean,Testmap_weighted_25
316,Testmap_weighted_25_Euclidean_16,0.15,55,15393,56,Euclidean,Testmap_weighted_25
317,Testmap_weighted_25_Euclidean_17,0.15,53,3360,54,Euclidean,Testmap_weighted_25
318,Testmap_weighted_25_Euclidean_18,0.14,50,9361,51,Euclidean,Testmap_weighted_25
319,Testmap_weighted_25_Euclidean_19,0.11,39,6195,40,Euclidean,Testmap_weighted_25
320,Testmap_weighted_25_Euclidean_20,0.11,35,9210,36,Euclidean,Testmap_weighted_25
321,Testmap_weighted_25_Euclidean_21,0.11,42,15299,43,Euclidean,Testmap_weighted_25
322,Testmap_weighted_25_Euclidean_22,0.41,145,7239,146,Euclidean,Testmap_weighted_25
323,Testmap_weighted_25_Euclidean_23,0.12,42,6304,43,Euclidean,Testmap_weighted_25
324,Testmap_weighted_25_Euclidean_24,0.12,44,6373,45,Euclidean,Testmap_weighted_25
325,Testmap_weighted_25_Euclidean_25,0.14,53,15366,54,Euclidean,Testmap_weighted_25
326,Testmap_weighted_25_Euclidean_26,0.12,43,9354,44,Euclidean,Testmap_weighted_25
327,Testmap_weighted_25_Euclidean_27,0.12,44,9432,45,Euclidean,Testmap_weighted_25
328,Testmap_weighted_25_Euclidean_28,0.15,46,18330,47,Euclidean,Testmap_weighted_25
329,Testmap_weighted_25_Euclidean_29,0.15,49,9459,50,Euclidean,Testmap_weighted_25
330,Testmap_weighted_25_Chebyshev_0,0.3,102,7042,103,Chebyshev,Testmap_weighted_25
331,Testmap_weighted_25_Chebyshev_1,0.11,40,6254,41,Chebyshev,Testmap_weighted_25
332,Testmap_weighted_25_Chebyshev_2,0.18,66,19002,67,Chebyshev,Testmap_weighted_25
333,Testmap_weighted_25_Chebyshev_3,0.15,49,6502,50,Chebyshev,Testmap_weighted_25
334,Testmap_weighted_25_Chebyshev_4,0.08,29,9261,30,Chebyshev,Testmap_weighted_25
335,Testmap_weighted_25_Chebyshev_5,0.13,45,9362,46,Chebyshev,Testmap_weighted_25
336,Testmap_weighted_25_Chebyshev_6,0.07,27,9176,28,Chebyshev,Testmap_weighted_25
337,Testmap_weighted_25_Chebyshev_7,0.13,51,3608,52,Chebyshev,Testmap_weighted_25
338,Testmap_weighted_25_Chebyshev_8,0.12,46,6320,47,Chebyshev,Testmap_weighted_25
339,Testmap_weighted_25_Chebyshev_9,0.13,46,6444,47,Chebyshev,Testmap_weighted_25
340,Testmap_weighted_25_Chebyshev_10,0.15,51,9481,52,Chebyshev,Testmap_weighted_25
341,Testmap_weighted_25_Chebyshev_11,0.08,30,15354,31,Chebyshev,Testmap_weighted_25
342,Testmap_weighted_25_Chebyshev_12,0.11,42,9275,43,Chebyshev,Testmap_weighted_25
343,Testmap_weighted_25_Chebyshev_13,0.1,35,12213,36,Chebyshev,Testmap_weighted_25
344,Testmap_weighted_25_Chebyshev_14,0.23,76,27509,77,Chebyshev,Testmap_weighted_25
345,Testmap_weighted_25_Chebyshev_15,0.14,49,3312,50,Chebyshev,Testmap_weighted_25
346,Testmap_weighted_25_Chebyshev_16,0.1,35,6287,36,Chebyshev,Testmap_weighted_25
347,Testmap_weighted_25_Chebyshev_17,0.12,40,9331,41,Chebyshev,Testmap_weighted_25
348,Testmap_weighted_25_Chebyshev_18,0.12,43,9348,44,Chebyshev,Testmap_weighted_25
349,Testmap_weighted_25_Chebyshev_19,0.16,60,6424,61,Chebyshev,Testmap_weighted_25
350,Testmap_weighted_25_Chebyshev_20,0.1,38,15205,39,Chebyshev,Testmap_weighted_25
351,Testmap_weighted_25_Chebyshev_21,0.15,55,6486,56,Chebyshev,Testmap_weighted_25
352,Testmap_weighted_25_Chebyshev_22,0.14,50,9365,51,Chebyshev,Testmap_weighted_25
353,Testmap_weighted_25_Chebyshev_23,0.08,27,9164,28,Chebyshev,Testmap_weighted_25
354,Testmap_weighted_25_Chebyshev_24,0.1,39,3288,40,Chebyshev,Testmap_weighted_25
355,Testmap_weighted_25_Chebyshev_25,0.09,34,6358,35,Chebyshev,Testmap_weighted_25
356,Testmap_weighted_25_Chebyshev_26,0.11,37,6323,38,Chebyshev,Testmap_weighted_25
357,Testmap_weighted_25_Chebyshev_27,0.11,41,6273,42,Chebyshev,Testmap_weighted_25
358,Testmap_weighted_25_Chebyshev_28,0.14,49,3477,50,Chebyshev,Testmap_weighted_25
359,Testmap_weighted_25_Chebyshev_29,0.21,77,15784,78,Chebyshev,Testmap_weighted_25
